ensembl_ID;mut_22_GH-mut_29_GH_adjPval;wt_22_GH-wt_29_GH_adjPval
AT1G20640;0.999964782921679;0.760342017481599
AT3G15030;0.851542671836222;0.367887975794523
AT3G49120;0.999964782921679;0.996522190861387
AT2G18300;0.999964782921679;0.800807621647479
AT5G04240;0.999964782921679;0.827479619758804
AT4G32410;0.999964782921679;0.356707177866226
AT5G42080;0.999964782921679;0.16667902406865
AT5G47880;0.999964782921679;0.000880812085285423
AT5G49720;0.999964782921679;0.445371526459019
AT4G27060;0.999964782921679;0.492781070381613
AT1G31420;0.999964782921679;0.969049052471345
AT2G35620;0.999964782921679;0.451993847014147
AT1G77460;0.999964782921679;0.19291621984399
AT2G22125;0.999964782921679;0.549801158432961
AT5G66680;0.999964782921679;0.792317749381612
AT5G52240;0.999964782921679;0.961946514871209
AT3G20630;0.999964782921679;0.551183701850815
AT3G46290;0.937784452912481;0.725431111924975
AT1G30570;0.999964782921679;0.817561632485338
AT5G15580;0.999964782921679;0.931378198278458
AT3G02170;0.999964782921679;0.405327142638634
AT3G55270;0.999964782921679;0.948587341891967
AT5G54380;0.999964782921679;0.985265867459693
AT1G70710;0.999964782921679;0.168999162478971
AT1G75750;0.999964782921679;0.0968045540924819
AT3G22200;0.758872235391107;0.487776399577021
AT2G44610;0.999964782921679;0.779778090743471
AT3G19820;0.999964782921679;0.809753201434247
AT3G63310;0.999964782921679;0.0363263285718945
AT1G18620;0.999964782921679;0.484689159075261
AT1G74160;0.999964782921679;0.902509536585972
AT2G38020;0.999964782921679;0.838071534810052
AT3G51050;0.999964782921679;0.64451033892361
AT3G09920;0.999964782921679;0.331042905872613
AT3G48430;0.999964782921679;0.781931858424682
AT2G32950;0.999964782921679;0.889908285843782
AT2G31070;0.999964782921679;0.71130196076201
AT2G03680;0.999964782921679;0.311375905067681
AT1G80830;0.999964782921679;0.79438509872521
